5,5,2,1,3,1.00000,1.20000,1.40000,0.60000,0.00000,0.00000,1.20000,0.00000,0.60000,0.40000,0.40000,0.40000,0.00000
10,32,1,2,34,1.20588,5.40000,5.90000,2.80000,2.20000,0.20000,5.60000,0.00972,2.80000,1.30000,0.80923,1.01944,0.23500
9,10,2,3,16,1.43750,2.22222,2.73148,1.11111,0.77778,0.00000,2.22222,0.02593,1.11111,1.22222,0.51852,0.90741,0.15741
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
10,8,2,3,12,1.41667,1.60000,1.80000,0.80000,0.50000,0.00000,1.60000,0.07167,0.80000,1.00000,0.49167,0.78333,0.00000
4,4,1,1,4,1.00000,2.00000,2.00000,1.00000,0.00000,0.00000,2.00000,0.00000,1.00000,0.50000,0.50000,0.50000,0.00000
9,12,1,3,19,1.42105,2.66667,3.06481,1.33333,0.88889,0.00000,2.66667,0.01587,1.33333,1.11111,0.56538,0.82672,0.29630
14,13,3,4,21,1.57143,1.85714,2.39286,0.92857,0.85714,0.00000,1.85714,0.04762,0.92857,1.07143,0.45424,0.78214,0.16071
5,6,1,3,10,1.50000,2.40000,2.53333,1.20000,1.00000,0.00000,2.40000,0.08333,1.20000,1.60000,0.59333,1.15000,0.16667
11,13,3,3,23,1.56522,1.81818,2.09091,1.09091,1.27273,0.36364,2.18182,0.03939,1.09091,1.18182,0.49807,0.86364,0.04545
11,9,2,5,20,2.05000,1.63636,1.81818,0.81818,1.90909,0.00000,1.63636,0.08874,0.81818,1.72727,0.50606,1.22727,0.00000
38,55,1,3,66,1.27273,2.63158,4.76667,1.31579,0.47368,0.00000,2.63158,0.00036,1.31579,0.60526,0.39528,0.54100,0.12061
37,101,1,7,267,2.47191,5.24324,8.19803,2.72973,21.27027,0.21622,5.45946,0.00843,2.72973,1.72973,0.26316,1.07576,0.21805
24,45,2,4,96,1.83333,3.58333,5.92599,1.87500,4.29167,0.16667,3.75000,0.00877,1.87500,1.00000,0.30475,0.63772,0.16835
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
11,9,3,2,10,1.10000,1.63636,2.00000,0.81818,0.09091,0.00000,1.63636,0.00758,0.81818,0.54545,0.43636,0.47727,0.07576
8,11,1,3,22,1.59091,2.75000,3.65000,1.37500,1.62500,0.00000,2.75000,0.03869,1.37500,1.37500,0.43902,0.94792,0.41250
8,13,1,4,17,1.76471,2.25000,2.66667,1.25000,1.62500,0.25000,2.50000,0.03869,1.25000,1.25000,0.34653,0.78452,0.20833
8,4,4,1,4,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
38,86,2,16,413,4.05085,3.21053,4.10971,1.84211,33.21053,0.47368,3.68421,0.02786,1.84211,5.44737,0.29143,2.89000,0.10297
9,21,1,2,23,1.17391,4.22222,5.46032,2.33333,0.77778,0.44444,4.66667,0.00794,2.33333,0.77778,0.38889,0.51230,0.39312
19,59,4,4,51,1.56863,2.84211,3.58647,1.78947,1.78947,0.52632,3.57895,0.06172,1.78947,1.36842,0.47044,0.92951,0.19649
10,6,4,2,8,1.25000,1.20000,1.40000,0.60000,0.20000,0.00000,1.20000,0.10000,0.60000,0.80000,0.53333,0.70000,0.00000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
18,27,1,3,40,1.37500,3.00000,4.03122,1.50000,0.88889,0.00000,3.00000,0.00306,1.50000,0.83333,0.43668,0.59722,0.14802
50,83,5,7,241,2.50207,3.08000,3.58286,1.62000,10.74000,0.16000,3.24000,0.01910,1.62000,1.84000,0.50291,1.19662,0.20362
33,43,7,3,53,1.22642,2.60606,5.12968,1.30303,0.60606,0.00000,2.60606,0.02626,1.30303,0.96970,0.66633,0.82222,0.23263
29,147,1,4,201,1.35323,9.79310,12.73908,5.06897,2.82759,0.34483,10.13793,0.00324,5.06897,1.10345,0.39011,0.62004,0.30020
30,87,3,3,116,1.27586,5.80000,8.29783,2.90000,1.26667,0.00000,5.80000,0.00211,2.90000,0.66667,0.35663,0.46449,0.26618
30,59,4,3,85,1.36471,3.93333,4.79720,1.96667,1.13333,0.00000,3.93333,0.02689,1.96667,1.13333,0.48768,0.77669,0.27944
16,42,2,3,44,1.29545,4.00000,4.87277,2.00000,1.43750,0.00000,4.00000,0.03693,2.00000,1.12500,0.58951,0.82865,0.19315
12,33,2,2,26,1.03846,4.16667,4.97619,2.08333,0.16667,0.00000,4.16667,0.00149,2.08333,0.58333,0.49074,0.51042,0.23016
24,41,3,5,82,1.93902,2.91667,3.57113,1.62500,3.62500,0.33333,3.25000,0.01180,1.62500,1.45833,0.51577,0.96396,0.26071
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
21,24,3,4,35,1.54286,2.09524,2.50714,1.04762,0.90476,0.00000,2.09524,0.04243,1.04762,1.19048,0.59671,0.93968,0.13968
12,10,4,1,10,1.00000,1.66667,2.05556,0.83333,0.00000,0.00000,1.66667,0.00000,0.83333,0.41667,0.41667,0.41667,0.13889
14,11,3,3,16,1.37500,1.57143,1.71429,0.78571,0.42857,0.00000,1.57143,0.00765,0.78571,0.85714,0.49802,0.68810,0.00000
21,26,3,3,38,1.39474,2.47619,3.03175,1.23810,0.80952,0.00000,2.47619,0.01899,1.23810,1.00000,0.46549,0.74785,0.05159
11,8,4,1,8,1.00000,1.45455,1.54545,0.72727,0.00000,0.00000,1.45455,0.00000,0.72727,0.54545,0.54545,0.54545,0.10606
15,21,2,2,22,1.13636,2.40000,2.83333,1.26667,0.20000,0.13333,2.53333,0.00603,1.26667,0.86667,0.62000,0.72778,0.25556
7,12,1,2,10,1.20000,2.28571,3.03571,1.14286,0.28571,0.00000,2.28571,0.00952,1.14286,0.57143,0.39286,0.47619,0.19048
5,3,2,2,4,1.25000,1.20000,1.40000,0.60000,0.20000,0.00000,1.20000,0.10000,0.60000,0.80000,0.53333,0.70000,0.00000
6,5,2,1,4,1.00000,1.33333,1.66667,0.83333,0.00000,0.33333,1.66667,0.00000,0.83333,0.50000,0.50000,0.50000,0.00000
25,24,6,4,33,1.39394,1.92000,2.15667,0.96000,0.52000,0.00000,1.92000,0.03533,0.96000,0.96000,0.51352,0.75133,0.17667
32,66,1,7,151,2.79470,3.37500,4.29390,1.75000,11.75000,0.12500,3.50000,0.00911,1.75000,1.96875,0.31040,1.32322,0.19509
2,2,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
9,8,2,2,10,1.20000,1.77778,2.62037,0.88889,0.22222,0.00000,1.77778,0.01111,0.88889,0.55556,0.40741,0.50000,0.08333
4,3,1,1,3,1.00000,1.50000,1.75000,0.75000,0.00000,0.00000,1.50000,0.00000,0.75000,0.50000,0.50000,0.50000,0.00000
9,10,1,3,23,1.69565,2.22222,3.51111,1.11111,1.77778,0.00000,2.22222,0.03175,1.11111,1.22222,0.45899,1.07222,0.00000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
9,13,1,2,18,1.27778,2.88889,4.13333,1.44444,0.55556,0.00000,2.88889,0.00992,1.44444,0.77778,0.49444,0.64021,0.15741
17,27,2,3,54,1.81481,2.82353,3.33235,1.47059,2.64706,0.11765,2.94118,0.01422,1.47059,1.11765,0.51457,0.90880,0.22451
5,3,2,2,4,1.25000,1.20000,1.40000,0.60000,0.20000,0.00000,1.20000,0.10000,0.60000,0.80000,0.53333,0.70000,0.00000
10,14,2,2,17,1.23529,2.60000,3.79833,1.40000,0.60000,0.20000,2.80000,0.00952,1.40000,0.60000,0.35333,0.46286,0.21667
2,2,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
9,9,2,2,11,1.18182,2.00000,2.51852,1.00000,0.22222,0.00000,2.00000,0.02778,1.00000,0.66667,0.39444,0.50926,0.16667
10,10,3,1,9,1.00000,1.80000,1.90000,1.00000,0.00000,0.20000,2.00000,0.00000,1.00000,0.50000,0.50000,0.50000,0.15000
8,7,2,2,8,1.12500,1.75000,2.08333,0.87500,0.12500,0.00000,1.75000,0.02083,0.87500,0.75000,0.58333,0.68750,0.14583
5,3,2,2,4,1.25000,1.20000,1.40000,0.60000,0.20000,0.00000,1.20000,0.10000,0.60000,0.80000,0.53333,0.70000,0.00000
14,12,4,2,14,1.14286,1.71429,1.92857,0.85714,0.14286,0.00000,1.71429,0.00476,0.85714,0.71429,0.53333,0.62500,0.14286
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
5,9,1,1,9,1.00000,3.60000,3.70000,1.80000,0.00000,0.00000,3.60000,0.00000,1.80000,0.60000,0.60000,0.60000,0.45000
3,2,1,1,2,1.00000,1.33333,1.66667,0.66667,0.00000,0.00000,1.33333,0.00000,0.66667,0.66667,0.66667,0.66667,0.00000
4,4,1,2,6,1.33333,2.00000,2.41667,1.00000,0.50000,0.00000,2.00000,0.08333,1.00000,1.00000,0.65000,0.91667,0.29167
26,60,1,5,143,2.03497,4.53846,5.78965,2.30769,5.69231,0.07692,4.61538,0.00949,2.30769,1.30769,0.42854,0.89430,0.26793
16,12,4,3,16,1.31250,1.50000,1.68750,0.75000,0.31250,0.00000,1.50000,0.01771,0.75000,0.87500,0.56176,0.72396,0.00000
4,3,1,2,4,1.25000,1.50000,1.75000,0.75000,0.25000,0.00000,1.50000,0.04167,0.75000,0.75000,0.43750,0.58333,0.00000
8,4,4,1,4,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
17,36,1,3,58,1.55172,3.76471,4.40462,2.00000,2.23529,0.23529,4.00000,0.00784,2.00000,1.35294,0.55466,0.97143,0.33179
3,2,1,2,3,1.33333,1.33333,1.66667,0.66667,0.33333,0.00000,1.33333,0.16667,0.66667,1.00000,0.55556,0.83333,0.00000
10,10,3,2,11,1.09091,2.00000,2.12500,1.00000,0.10000,0.00000,2.00000,0.00500,1.00000,0.70000,0.58333,0.62000,0.17500
16,20,4,2,22,1.09091,2.50000,3.02083,1.25000,0.12500,0.00000,2.50000,0.00417,1.25000,0.56250,0.41815,0.46042,0.15208
4,2,2,1,2,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
5,3,2,1,3,1.00000,1.20000,1.40000,0.60000,0.00000,0.00000,1.20000,0.00000,0.60000,0.40000,0.40000,0.40000,0.00000
19,41,2,3,49,1.22449,4.10526,4.47982,2.15789,1.31579,0.21053,4.31579,0.00846,2.15789,1.00000,0.56550,0.72356,0.20439
13,23,1,3,34,1.38235,3.38462,4.80128,1.69231,1.53846,0.00000,3.38462,0.00758,1.69231,1.38462,0.70867,1.05000,0.18031
3,2,1,1,2,1.00000,1.33333,1.66667,0.66667,0.00000,0.00000,1.33333,0.00000,0.66667,0.33333,0.33333,0.33333,0.00000
15,17,3,3,27,1.40741,2.26667,2.94333,1.13333,0.80000,0.00000,2.26667,0.02937,1.13333,1.26667,0.58333,0.96667,0.09000
10,9,2,3,15,1.53333,1.80000,2.43333,0.90000,0.80000,0.00000,1.80000,0.02667,0.90000,1.00000,0.38750,0.69333,0.07500
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
6,4,2,1,4,1.00000,1.33333,1.50000,0.66667,0.00000,0.00000,1.33333,0.00000,0.66667,0.50000,0.50000,0.50000,0.00000
4,3,1,2,5,1.40000,1.50000,2.50000,0.75000,0.50000,0.00000,1.50000,0.08333,0.75000,0.75000,0.40000,0.66667,0.00000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
3,2,1,1,2,1.00000,1.33333,1.66667,0.66667,0.00000,0.00000,1.33333,0.00000,0.66667,0.33333,0.33333,0.33333,0.00000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
10,8,3,1,8,1.00000,1.60000,2.16667,0.80000,0.00000,0.00000,1.60000,0.00000,0.80000,0.70000,0.70000,0.70000,0.11667
12,8,4,2,9,1.11111,1.33333,1.50000,0.66667,0.08333,0.00000,1.33333,0.00694,0.66667,0.58333,0.47917,0.52778,0.00000
21,35,1,3,38,1.18421,3.14286,7.71542,1.66667,0.33333,0.19048,3.33333,0.00088,1.66667,0.42857,0.26323,0.31519,0.21981
13,18,1,3,33,1.60606,2.76923,4.76603,1.38462,1.53846,0.00000,2.76923,0.01166,1.38462,0.69231,0.28935,0.55644,0.20055
3,2,1,1,2,1.00000,1.33333,1.66667,0.66667,0.00000,0.00000,1.33333,0.00000,0.66667,0.33333,0.33333,0.33333,0.00000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
26,29,8,4,46,1.67391,1.69231,1.84615,1.07692,1.19231,0.46154,2.15385,0.04167,1.07692,1.07692,0.55005,0.86795,0.26923
30,64,2,3,86,1.29070,4.26667,9.30117,2.13333,2.96667,0.00000,4.26667,0.00119,2.13333,1.50000,0.74374,1.13677,0.15451
15,20,2,2,21,1.04762,2.66667,6.06204,1.33333,0.06667,0.00000,2.66667,0.00093,1.33333,0.26667,0.19333,0.20741,0.24815
7,5,2,1,5,1.00000,1.42857,2.71429,0.71429,0.00000,0.00000,1.42857,0.00000,0.71429,0.28571,0.28571,0.28571,0.00000
3,2,1,1,2,1.00000,1.33333,1.66667,0.66667,0.00000,0.00000,1.33333,0.00000,0.66667,0.33333,0.33333,0.33333,0.00000
4,3,1,1,3,1.00000,1.50000,2.50000,0.75000,0.00000,0.00000,1.50000,0.00000,0.75000,0.75000,0.75000,0.75000,0.00000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
8,7,1,1,7,1.00000,1.75000,3.01042,0.87500,0.00000,0.00000,1.75000,0.00000,0.87500,0.25000,0.25000,0.25000,0.00000
3,2,1,1,2,1.00000,1.33333,1.66667,0.66667,0.00000,0.00000,1.33333,0.00000,0.66667,0.33333,0.33333,0.33333,0.00000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
5,6,1,1,6,1.00000,2.40000,2.60000,1.20000,0.00000,0.00000,2.40000,0.00000,1.20000,0.40000,0.40000,0.40000,0.00000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
7,9,1,2,12,1.25000,2.57143,3.21429,1.28571,0.85714,0.00000,2.57143,0.01429,1.28571,1.28571,0.75000,1.00000,0.00000
9,15,2,2,19,1.26316,3.11111,3.59630,1.66667,0.55556,0.22222,3.33333,0.01852,1.66667,1.00000,0.57011,0.80370,0.30741
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
4,3,1,1,3,1.00000,1.50000,2.50000,0.75000,0.00000,0.00000,1.50000,0.00000,0.75000,0.75000,0.75000,0.75000,0.00000
22,37,1,3,41,1.19512,3.18182,7.64800,1.68182,0.36364,0.18182,3.36364,0.00087,1.68182,0.50000,0.29167,0.35200,0.22416
16,30,1,3,59,1.67797,3.62500,5.87083,1.87500,2.81250,0.12500,3.75000,0.01190,1.87500,0.87500,0.30357,0.68420,0.21528
4,3,1,1,3,1.00000,1.50000,1.75000,0.75000,0.00000,0.00000,1.50000,0.00000,0.75000,0.50000,0.50000,0.50000,0.00000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
31,46,8,4,60,1.61667,2.00000,2.21720,1.22581,1.19355,0.45161,2.45161,0.02281,1.22581,1.09677,0.61076,0.90768,0.30591
35,77,3,3,78,1.23077,3.54286,8.51883,1.77143,1.22857,0.00000,3.54286,0.01970,1.77143,1.14286,0.82152,0.99036,0.10125
10,9,1,1,9,1.00000,1.80000,8.20000,0.90000,0.00000,0.00000,1.80000,0.00000,0.90000,0.10000,0.10000,0.10000,0.00000
16,21,2,2,22,1.04545,2.62500,5.56510,1.31250,0.06250,0.00000,2.62500,0.00069,1.31250,0.31250,0.24375,0.25694,0.23264
7,5,2,1,5,1.00000,1.42857,2.71429,0.71429,0.00000,0.00000,1.42857,0.00000,0.71429,0.28571,0.28571,0.28571,0.00000
4,3,1,2,4,1.25000,1.50000,1.75000,0.75000,0.25000,0.00000,1.50000,0.04167,0.75000,0.75000,0.43750,0.58333,0.00000
4,3,1,1,3,1.00000,1.50000,2.50000,0.75000,0.00000,0.00000,1.50000,0.00000,0.75000,0.75000,0.75000,0.75000,0.00000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
8,7,1,1,7,1.00000,1.75000,3.01042,0.87500,0.00000,0.00000,1.75000,0.00000,0.87500,0.25000,0.25000,0.25000,0.00000
3,2,1,1,2,1.00000,1.33333,1.66667,0.66667,0.00000,0.00000,1.33333,0.00000,0.66667,0.33333,0.33333,0.33333,0.00000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
3,4,1,1,3,1.00000,2.00000,2.00000,1.33333,0.00000,0.66667,2.66667,0.00000,1.33333,0.66667,0.66667,0.66667,0.50000
8,8,2,2,11,1.27273,2.00000,2.58333,1.00000,0.37500,0.00000,2.00000,0.03125,1.00000,0.75000,0.57143,0.71875,0.18750
8,8,2,1,8,1.00000,2.00000,2.25000,1.00000,0.00000,0.00000,2.00000,0.00000,1.00000,0.37500,0.37500,0.37500,0.00000
5,10,1,2,10,1.20000,2.80000,3.40000,1.60000,0.80000,0.40000,3.20000,0.03333,1.60000,0.80000,0.53333,0.70000,0.70000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
8,13,1,2,17,1.29412,3.00000,3.70833,1.50000,1.00000,0.00000,3.00000,0.01488,1.50000,1.12500,0.65357,0.88125,0.15000
11,19,2,3,26,1.34615,3.27273,3.84394,1.72727,0.81818,0.18182,3.45455,0.01461,1.72727,1.27273,0.57828,0.96537,0.29848
3,2,1,2,3,1.33333,1.33333,1.66667,0.66667,0.33333,0.00000,1.33333,0.16667,0.66667,1.00000,0.55556,0.83333,0.00000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
7,8,1,2,11,1.27273,2.28571,2.42857,1.14286,0.42857,0.00000,2.28571,0.01429,1.14286,0.85714,0.66071,0.80000,0.33333
4,3,1,1,3,1.00000,1.50000,2.50000,0.75000,0.00000,0.00000,1.50000,0.00000,0.75000,0.75000,0.75000,0.75000,0.00000
2,1,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
46,111,1,5,210,1.88095,4.73913,7.08493,2.41304,6.30435,0.08696,4.82609,0.00203,2.41304,1.17391,0.34223,0.74648,0.25774
35,76,1,4,172,1.71512,4.22857,7.74231,2.17143,4.31429,0.11429,4.34286,0.00313,2.17143,1.00000,0.34248,0.75965,0.29640
29,70,1,4,185,1.97297,4.34483,6.06240,2.37931,7.72414,0.41379,4.75862,0.00821,2.37931,1.51724,0.45697,1.06353,0.24410
7,4,3,1,4,1.00000,1.14286,1.28571,0.57143,0.00000,0.00000,1.14286,0.00000,0.57143,0.42857,0.42857,0.42857,0.00000
15,22,1,4,50,1.80000,2.93333,3.56778,1.46667,2.73333,0.00000,2.93333,0.01465,1.46667,1.66667,0.61163,1.16336,0.11000
17,18,3,2,18,1.05556,2.00000,2.97647,1.05882,0.05882,0.11765,2.11765,0.00105,1.05882,0.70588,0.63529,0.66176,0.13725
5,4,1,3,7,1.57143,1.60000,1.80000,0.80000,0.80000,0.00000,1.60000,0.06667,0.80000,1.40000,0.63333,1.10000,0.00000
31,46,1,4,199,2.39698,2.70968,4.20782,1.41935,8.96774,0.12903,2.83871,0.01031,1.41935,1.54839,0.47424,1.18807,0.13877
37,68,2,5,134,1.85821,3.18919,4.15051,1.62162,3.10811,0.05405,3.24324,0.00277,1.62162,1.21622,0.47098,0.81083,0.07872
15,15,2,3,22,1.40909,2.00000,2.27778,1.00000,0.60000,0.00000,2.00000,0.00545,1.00000,1.00000,0.50274,0.75476,0.07778
8,4,4,1,4,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
20,19,2,10,78,3.70513,1.90000,2.03333,0.95000,10.55000,0.00000,1.90000,0.05024,0.95000,3.35000,0.42957,2.14801,0.04167
3,2,1,2,3,1.33333,1.33333,1.66667,0.66667,0.33333,0.00000,1.33333,0.16667,0.66667,1.00000,0.55556,0.83333,0.00000
22,31,1,4,48,1.52083,2.81818,3.52652,1.40909,1.13636,0.00000,2.81818,0.00271,1.40909,1.09091,0.52332,0.86343,0.18030
79,254,2,10,1160,3.58534,5.31646,5.82369,2.78481,49.16456,0.25316,5.56962,0.00666,2.78481,3.10127,0.50896,1.91106,0.28271
64,168,1,7,529,2.48393,4.65625,8.33534,2.35938,24.92188,0.06250,4.71875,0.00314,2.35938,2.21875,0.58418,1.44554,0.17293
33,167,1,4,278,1.58993,8.72727,12.53793,4.54545,6.00000,0.36364,9.09091,0.00501,4.54545,1.15152,0.31183,0.70097,0.30680
36,145,3,3,209,1.34450,8.05556,10.17431,4.02778,2.91667,0.00000,8.05556,0.00706,4.02778,0.88889,0.43120,0.60556,0.34728
38,94,1,9,298,2.63758,4.94737,5.87753,2.47368,15.36842,0.00000,4.94737,0.00964,2.47368,2.78947,0.43375,1.52773,0.25549
18,39,1,4,74,1.60811,4.33333,5.71605,2.16667,2.55556,0.00000,4.33333,0.00919,2.16667,1.38889,0.49594,0.94891,0.16345
15,38,2,2,41,1.09756,4.93333,5.80111,2.46667,0.53333,0.00000,4.93333,0.00242,2.46667,0.73333,0.57677,0.62815,0.25796
12,11,3,2,13,1.15385,1.66667,2.35417,0.91667,0.16667,0.16667,1.83333,0.00833,0.91667,0.75000,0.63889,0.70833,0.09028
6,5,1,2,6,1.16667,1.66667,1.83333,0.83333,0.16667,0.00000,1.66667,0.00833,0.83333,0.66667,0.45833,0.55556,0.00000
27,37,2,4,58,1.58621,2.51852,3.16384,1.25926,1.48148,0.00000,2.51852,0.00228,1.25926,1.33333,0.59459,1.01667,0.14180
18,19,3,4,38,1.71053,2.11111,2.43796,1.05556,2.22222,0.00000,2.11111,0.02469,1.05556,1.22222,0.47443,0.86005,0.03333
6,4,2,3,7,1.57143,1.33333,1.50000,0.66667,0.66667,0.00000,1.33333,0.11111,0.66667,1.16667,0.52778,0.91667,0.00000
16,22,4,2,25,1.16000,2.50000,3.16146,1.31250,0.25000,0.12500,2.62500,0.00446,1.31250,0.81250,0.57917,0.68750,0.16667
20,29,1,9,93,3.00000,2.90000,3.14333,1.45000,15.30000,0.00000,2.90000,0.02719,1.45000,3.30000,0.39438,1.77881,0.11250
10,10,3,3,13,1.53846,1.40000,1.83333,0.80000,0.70000,0.20000,1.60000,0.05833,0.80000,0.90000,0.50444,0.79167,0.00000
5,9,1,2,7,1.28571,2.00000,3.10000,1.00000,0.40000,0.00000,2.00000,0.03333,1.00000,0.60000,0.33333,0.50000,0.21667
3,2,1,2,3,1.33333,1.33333,1.66667,0.66667,0.33333,0.00000,1.33333,0.16667,0.66667,1.00000,0.55556,0.83333,0.00000
3,3,1,1,2,1.00000,1.33333,1.66667,1.00000,0.00000,0.66667,2.00000,0.00000,1.00000,0.33333,0.33333,0.33333,0.00000
8,5,3,1,5,1.00000,1.25000,1.75000,0.62500,0.00000,0.00000,1.25000,0.00000,0.62500,0.37500,0.37500,0.37500,0.00000
9,7,3,2,8,1.12500,1.55556,1.66667,0.77778,0.11111,0.00000,1.55556,0.01852,0.77778,0.66667,0.52778,0.59259,0.16667
40,98,1,8,260,3.14615,4.05000,5.02262,2.10000,23.57500,0.15000,4.20000,0.00941,2.10000,2.17500,0.32416,1.51065,0.21772
2,2,1,1,1,1.00000,1.00000,1.00000,0.50000,0.00000,0.00000,1.00000,0.00000,0.50000,0.50000,0.50000,0.50000,0.00000
8,13,1,2,18,1.27778,3.25000,4.77708,1.62500,0.62500,0.00000,3.25000,0.01488,1.62500,0.75000,0.43125,0.59524,0.25000
7,5,2,1,5,1.00000,1.42857,1.71429,0.71429,0.00000,0.00000,1.42857,0.00000,0.71429,0.42857,0.42857,0.42857,0.00000
4,4,1,1,4,1.00000,2.00000,2.41667,1.00000,0.00000,0.00000,2.00000,0.00000,1.00000,0.50000,0.50000,0.50000,0.29167
11,10,3,2,13,1.23077,1.81818,2.29545,0.90909,0.27273,0.00000,1.81818,0.01364,0.90909,0.54545,0.41558,0.52273,0.00000
5,3,2,1,3,1.00000,1.20000,1.40000,0.60000,0.00000,0.00000,1.20000,0.00000,0.60000,0.40000,0.40000,0.40000,0.00000
9,11,1,3,20,1.60000,2.44444,3.23333,1.22222,1.33333,0.00000,2.44444,0.02381,1.22222,0.77778,0.34858,0.62500,0.22963
7,8,1,2,11,1.36364,2.00000,4.76190,1.14286,0.57143,0.28571,2.28571,0.01905,1.14286,0.42857,0.22857,0.38095,0.14762
14,32,1,3,49,1.55102,3.71429,5.00969,1.85714,2.78571,0.00000,3.71429,0.01236,1.85714,1.21429,0.42109,0.81122,0.26463
13,17,3,2,21,1.23810,2.46154,2.81410,1.30769,0.38462,0.15385,2.61538,0.00687,1.30769,0.92308,0.54103,0.72051,0.18846
8,12,1,2,16,1.31250,2.75000,4.42708,1.50000,0.75000,0.25000,3.00000,0.01488,1.50000,0.62500,0.30179,0.47857,0.21458
26,43,1,7,165,2.83030,3.30769,4.03333,1.65385,19.50000,0.00000,3.30769,0.01936,1.65385,2.53846,0.35811,1.49127,0.16891
14,14,1,5,29,1.96552,2.00000,2.19048,1.00000,2.00000,0.00000,2.00000,0.01282,1.00000,1.64286,0.44358,1.07296,0.05952
21,25,1,8,104,3.22115,2.38095,2.57540,1.19048,11.00000,0.00000,2.38095,0.02895,1.19048,3.42857,0.38424,2.17676,0.13095
